_id,IdEstacion,Nombre Estacion,Latitud,Longitud,Altura,AA+-o,Mes,Dia,TMinima,TMaxima
4708,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,11,11,12.3,16.8
4709,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,11,12,13.0,18.3
4710,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,11,13,13.4,19.0
4711,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,11,14,13.6,18.8
4712,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,11,15,14.4,18.1
4713,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,11,16,14.4,17.8
4714,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,11,17,13.0,19.0
4715,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,11,18,12.7,17.8
4716,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,11,19,12.9,19.7
4717,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,11,20,12.0,20.3
4718,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,11,21,13.3,15.9
4719,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,11,22,12.2,17.2
4720,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,11,23,13.4,17.9
4721,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,11,24,13.8,17.4
4722,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,11,25,13.7,18.8
4723,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,11,26,13.3,18.6
4724,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,11,27,13.2,19.3
4725,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,11,28,12.6,17.5
4726,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,11,29,12.5,20.4
4727,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,11,30,14.0,18.6
4728,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,12,1,17.4,21.6
4729,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,12,2,17.6,21.0
4730,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,12,3,12.8,20.7
4731,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,12,4,12.4,20.8
4732,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,12,5,12.3,19.5
4733,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,12,6,11.1,18.8
4734,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,12,7,13.2,19.4
4735,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,12,8,14.3,17.2
4736,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,12,9,13.8,18.7
4737,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,12,10,14.0,18.5
4738,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,12,11,12.5,20.8
4739,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,12,12,15.0,21.2
4740,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,12,13,12.6,21.8
4741,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,12,14,15.9,20.7
4742,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,12,15,14.4,21.7
4743,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,12,16,16.7,20.9
4744,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,12,17,15.6,21.2
4745,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,12,18,15.8,19.2
4746,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,12,19,10.8,19.5
4747,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,12,20,10.4,19.8
4748,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,12,21,10.9,20.3
4749,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,12,22,17.2,21.1
4750,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,12,23,17.4,20.4
4751,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,12,24,15.5,20.0
4752,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,12,25,15.1,18.0
4753,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,12,26,14.7,18.2
4754,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,12,27,14.6,19.2
4755,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,12,28,15.1,18.3
4756,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,12,29,15.1,19.6
4757,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,12,30,15.1,19.3
4758,330031,"Juan Fern?ndez, Estaci?n Meteorol?gica.",33&deg 38' 12'' S,78&deg 50' 6'' W,35,2012,12,31,15.5,18.5
4759,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,1,1,13.6,32.2
4760,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,1,2,14.6,34.2
4761,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,1,3,14.2,34.2
4762,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,1,4,14.6,32.2
4763,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,1,5,15.4,27.8
4764,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,1,6,14.6,30.0
4765,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,1,7,15.0,28.2
4766,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,1,8,16.2,30.4
4767,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,1,9,14.6,30.0
4768,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,1,10,13.2,28.1
4769,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,1,11,11.8,29.2
4770,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,1,12,12.6,35.4
4771,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,1,13,14.6,31.4
4772,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,1,14,14.0,29.2
4773,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,1,15,14.8,31.0
4774,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,1,16,12.6,29.8
4775,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,1,17,13.1,30.9
4776,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,1,18,15.2,33.4
4777,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,1,19,13.9,32.6
4778,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,1,20,12.8,27.6
4779,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,1,21,12.0,23.8
4780,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,1,22,10.2,29.6
4781,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,1,23,13.2,26.4
4782,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,1,24,12.0,29.8
4783,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,1,25,14.5,33.6
4784,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,1,26,11.2,32.8
4785,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,1,27,11.2,32.4
4786,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,1,28,13.4,30.8
4787,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,1,29,12.0,31.0
4788,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,1,30,11.8,30.2
4789,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,1,31,14.0,28.4
4790,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,2,1,12.8,28.2
4791,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,2,2,11.6,31.2
4792,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,2,3,11.0,33.2
4793,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,2,4,11.6,30.6
4794,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,2,5,14.0,30.4
4795,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,2,6,13.4,31.1
4796,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,2,7,10.2,30.8
4797,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,2,8,12.7,30.3
4798,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,2,9,14.0,33.4
4799,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,2,10,14.7,34.9
4800,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,2,11,16.1,33.2
4801,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,2,12,13.0,33.0
4802,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,2,13,17.1,31.8
4803,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,2,14,14.8,31.6
4804,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,2,15,14.3,29.6
4805,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,2,16,13.8,31.4
4806,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,2,17,14.8,31.0
4807,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,2,18,15.6,28.4
4808,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,2,19,15.4,27.4
4809,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,2,20,13.0,28.0
4810,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,2,21,11.0,28.8
4811,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,2,22,12.7,28.6
4812,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,2,23,13.2,31.0
4813,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,2,24,11.4,24.6
4814,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,2,25,14.0,27.8
4815,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,2,26,12.8,28.8
4816,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,2,27,13.2,25.7
4817,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,2,28,13.0,27.1
4818,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,2,29,12.2,25.6
4819,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,3,1,9.3,28.6
4820,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,3,2,12.0,32.1
4821,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,3,3,15.8,31.6
4822,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,3,4,14.4,33.3
4823,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,3,5,18.0,28.6
4824,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,3,6,13.2,27.6
4825,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,3,7,11.4,29.6
4826,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,3,8,11.1,33.7
4827,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,3,9,10.6,28.0
4828,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,3,10,13.5,30.0
4829,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,3,11,9.7,26.2
4830,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,3,12,12.6,25.2
4831,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,3,13,10.4,27.1
4832,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,3,14,12.2,29.8
4833,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,3,15,12.2,32.8
4834,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,3,16,11.8,23.4
4835,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,3,17,13.6,28.1
4836,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,3,18,10.2,29.2
4837,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,3,19,12.4,27.9
4838,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,3,20,10.2,27.6
4839,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,3,21,13.0,28.0
4840,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,3,22,10.5,24.2
4841,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,3,23,9.2,26.6
4842,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,3,24,10.0,25.4
4843,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,3,25,9.1,23.8
4844,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,3,26,7.1,25.2
4845,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,3,27,5.2,31.2
4846,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,3,28,5.6,28.1
4847,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,3,29,10.8,26.7
4848,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,3,30,7.4,32.4
4849,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,3,31,8.0,28.4
4850,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,4,1,11.2,23.8
4851,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,4,2,7.6,29.0
4852,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,4,3,7.0,26.6
4853,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,4,4,11.2,21.2
4854,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,4,5,4.6,21.2
4855,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,4,6,6.7,26.1
4856,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,4,7,10.8,24.6
4857,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,4,8,13.0,18.2
4858,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,4,9,11.1,17.6
4859,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,4,10,5.4,23.4
4860,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,4,11,8.2,25.8
4861,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,4,12,9.2,26.6
4862,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,4,13,9.4,18.5
4863,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,4,14,10.4,21.9
4864,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,4,15,8.8,21.4
4865,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,4,16,6.0,22.0
4866,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,4,17,4.1,22.8
4867,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,4,18,3.0,22.5
4868,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,4,19,6.2,21.4
4869,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,4,20,4.0,23.0
4870,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,4,21,4.4,24.2
4871,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,4,22,5.6,23.6
4872,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,4,23,8.0,14.2
4873,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,4,24,12.4,18.3
4874,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,4,25,4.6,18.2
4875,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,4,26,8.4,14.2
4876,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,4,27,9.6,16.3
4877,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,4,28,4.6,17.4
4878,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,4,29,1.6,23.8
4879,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,4,30,1.5,24.4
4880,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,5,1,4.6,18.4
4881,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,5,2,4.6,21.2
4882,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,5,3,4.4,22.6
4883,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,5,4,4.0,24.4
4884,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,5,5,9.6,19.0
4885,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,5,6,10.2,20.2
4886,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,5,7,11.1,19.4
4887,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,5,8,9.6,19.0
4888,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,5,9,4.1,18.4
4889,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,5,10,1.6,12.5
4890,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,5,11,8.6,20.2
4891,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,5,12,5.0,17.2
4892,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,5,13,5.4,14.4
4893,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,5,14,2.4,19.6
4894,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,5,15,4.7,15.6
4895,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,5,16,7.6,18.1
4896,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,5,17,10.2,12.8
4897,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,5,18,1.1,12.0
4898,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,5,19,-0.6,18.0
4899,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,5,20,4.4,11.2
4900,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,5,21,5.4,12.6
4901,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,5,22,5.0,13.0
4902,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,5,23,0.4,19.4
4903,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,5,24,1.9,16.9
4904,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,5,25,8.2,14.6
4905,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,5,26,10.8,15.4
4906,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,5,27,12.6,16.8
4907,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,5,28,15.6,18.2
4908,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,5,29,13.0,15.6
4909,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,5,30,6.6,16.9
4910,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,5,31,9.1,15.3
4911,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,6,1,7.2,15.4
4912,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,6,2,10.4,15.2
4913,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,6,3,6.8,14.5
4914,340031,"General Freire, Curic? Ad.",34&deg 57' 59'' S,71&deg 13' 0'' W,225,2012,6,4,4.4,6.2
